Date - Heure;Date;Heure;Consommation brute gaz (MW PCS 0°C) - GRTgaz;Statut - GRTgaz;Consommation brute gaz (MW PCS 0°C) - Teréga;Statut - Teréga;Consommation brute gaz totale (MW PCS 0°C);Consommation brute électricité (MW) - RTE;Statut - RTE;Consommation brute totale (MW)
2020-12-26T08:00:00+01:00;26/12/2020;08:00;81830;Définitif;7233;Définitif;89063;60313;Consolidé;149376
2020-12-26T07:30:00+01:00;26/12/2020;07:30;;;;;;59322;Consolidé;
2020-12-26T07:00:00+01:00;26/12/2020;07:00;81080;Définitif;7070;Définitif;88150;58109;Consolidé;146259
2020-12-26T06:30:00+01:00;26/12/2020;06:30;;;;;;57397;Consolidé;
2020-12-26T06:00:00+01:00;26/12/2020;06:00;79702;Définitif;6865;Définitif;86567;56095;Consolidé;142662
2020-12-26T05:30:00+01:00;26/12/2020;05:30;;;;;;55627;Consolidé;
2020-12-26T05:00:00+01:00;26/12/2020;05:00;70444;Définitif;5715;Définitif;76159;54663;Consolidé;130822
2020-12-26T04:30:00+01:00;26/12/2020;04:30;;;;;;54636;Consolidé;
2020-12-26T04:00:00+01:00;26/12/2020;04:00;65319;Définitif;5150;Définitif;70469;54787;Consolidé;125256
2020-12-26T03:30:00+01:00;26/12/2020;03:30;;;;;;55615;Consolidé;
2020-12-26T03:00:00+01:00;26/12/2020;03:00;62554;Définitif;4888;Définitif;67442;56453;Consolidé;123895
2020-12-26T02:30:00+01:00;26/12/2020;02:30;;;;;;58041;Consolidé;
2020-12-26T02:00:00+01:00;26/12/2020;02:00;61208;Définitif;4700;Définitif;65908;58380;Consolidé;124288
2020-12-26T01:30:00+01:00;26/12/2020;01:30;;;;;;58776;Consolidé;
2020-12-26T01:00:00+01:00;26/12/2020;01:00;60387;Définitif;4544;Définitif;64931;58788;Consolidé;123719
2020-12-26T00:30:00+01:00;26/12/2020;00:30;;;;;;60917;Consolidé;
2020-12-26T00:00:00+01:00;26/12/2020;00:00;59809;Définitif;4408;Définitif;64217;62089;Consolidé;126306
2020-12-25T23:30:00+01:00;25/12/2020;23:30;;;;;;62251;Consolidé;
2020-12-25T23:00:00+01:00;25/12/2020;23:00;59950;Définitif;4464;Définitif;64414;62989;Consolidé;127403
2020-12-25T22:30:00+01:00;25/12/2020;22:30;;;;;;60956;Consolidé;
2020-12-25T22:00:00+01:00;25/12/2020;22:00;64232;Définitif;5023;Définitif;69255;60239;Consolidé;129494
2020-12-25T21:30:00+01:00;25/12/2020;21:30;;;;;;61129;Consolidé;
2020-12-25T21:00:00+01:00;25/12/2020;21:00;69137;Définitif;5584;Définitif;74721;61856;Consolidé;136577
2020-12-25T20:30:00+01:00;25/12/2020;20:30;;;;;;62779;Consolidé;
2020-12-25T20:00:00+01:00;25/12/2020;20:00;71325;Définitif;5829;Définitif;77154;63124;Consolidé;140278
2020-12-25T19:30:00+01:00;25/12/2020;19:30;;;;;;62987;Consolidé;
2020-12-25T19:00:00+01:00;25/12/2020;19:00;72062;Définitif;5866;Définitif;77928;62390;Consolidé;140318
2020-12-25T18:30:00+01:00;25/12/2020;18:30;;;;;;61472;Consolidé;
2020-12-25T18:00:00+01:00;25/12/2020;18:00;72410;Définitif;5926;Définitif;78336;60344;Consolidé;138680
2020-12-25T17:30:00+01:00;25/12/2020;17:30;;;;;;58535;Consolidé;
2020-12-25T17:00:00+01:00;25/12/2020;17:00;72189;Définitif;5906;Définitif;78095;56010;Consolidé;134105
2020-12-25T16:30:00+01:00;25/12/2020;16:30;;;;;;55122;Consolidé;
2020-12-25T16:00:00+01:00;25/12/2020;16:00;70079;Définitif;5671;Définitif;75750;54862;Consolidé;130612
2020-12-25T15:30:00+01:00;25/12/2020;15:30;;;;;;55049;Consolidé;
2020-12-25T15:00:00+01:00;25/12/2020;15:00;67364;Définitif;5462;Définitif;72826;55539;Consolidé;128365
2020-12-25T14:30:00+01:00;25/12/2020;14:30;;;;;;56575;Consolidé;
2020-12-25T14:00:00+01:00;25/12/2020;14:00;66306;Définitif;5400;Définitif;71706;57831;Consolidé;129537
2020-12-25T13:30:00+01:00;25/12/2020;13:30;;;;;;59488;Consolidé;
2020-12-25T13:00:00+01:00;25/12/2020;13:00;67059;Définitif;5476;Définitif;72535;61191;Consolidé;133726
2020-12-25T12:30:00+01:00;25/12/2020;12:30;;;;;;60741;Consolidé;
2020-12-25T12:00:00+01:00;25/12/2020;12:00;69961;Définitif;5737;Définitif;75698;59797;Consolidé;135495
2020-12-25T11:30:00+01:00;25/12/2020;11:30;;;;;;59357;Consolidé;
2020-12-25T11:00:00+01:00;25/12/2020;11:00;72859;Définitif;6077;Définitif;78936;58617;Consolidé;137553
2020-12-25T10:30:00+01:00;25/12/2020;10:30;;;;;;57978;Consolidé;
2020-12-25T10:00:00+01:00;25/12/2020;10:00;73969;Définitif;6260;Définitif;80229;56812;Consolidé;137041
2020-12-25T09:30:00+01:00;25/12/2020;09:30;;;;;;55626;Consolidé;
2020-12-25T09:00:00+01:00;25/12/2020;09:00;73906;Définitif;6281;Définitif;80187;54589;Consolidé;134776
2020-12-25T08:30:00+01:00;25/12/2020;08:30;;;;;;53950;Consolidé;
2020-12-25T08:00:00+01:00;25/12/2020;08:00;73095;Définitif;6193;Définitif;79288;53664;Consolidé;132952
2020-12-25T07:30:00+01:00;25/12/2020;07:30;;;;;;53040;Consolidé;
2020-12-25T07:00:00+01:00;25/12/2020;07:00;73877;Définitif;6242;Définitif;80119;52477;Consolidé;132596
2020-12-25T06:30:00+01:00;25/12/2020;06:30;;;;;;52131;Consolidé;
2020-12-25T06:00:00+01:00;25/12/2020;06:00;75149;Définitif;6334;Définitif;81483;51156;Consolidé;132639
2020-12-25T05:30:00+01:00;25/12/2020;05:30;;;;;;51090;Consolidé;
2020-12-25T05:00:00+01:00;25/12/2020;05:00;64929;Définitif;5027;Définitif;69956;50599;Consolidé;120555
2020-12-25T04:30:00+01:00;25/12/2020;04:30;;;;;;51020;Consolidé;
2020-12-25T04:00:00+01:00;25/12/2020;04:00;58813;Définitif;4244;Définitif;63057;51638;Consolidé;114695
2020-12-25T03:30:00+01:00;25/12/2020;03:30;;;;;;53074;Consolidé;
2020-12-25T03:00:00+01:00;25/12/2020;03:00;56459;Définitif;3941;Définitif;60400;54318;Consolidé;114718
2020-12-25T02:30:00+01:00;25/12/2020;02:30;;;;;;56183;Consolidé;
2020-12-25T02:00:00+01:00;25/12/2020;02:00;55110;Définitif;3786;Définitif;58896;56867;Consolidé;115763
2020-12-25T01:30:00+01:00;25/12/2020;01:30;;;;;;57307;Consolidé;
2020-12-25T01:00:00+01:00;25/12/2020;01:00;54253;Définitif;3684;Définitif;57937;57226;Consolidé;115163
2020-12-25T00:30:00+01:00;25/12/2020;00:30;;;;;;59165;Consolidé;
2020-12-25T00:00:00+01:00;25/12/2020;00:00;53858;Définitif;3583;Définitif;57441;59867;Consolidé;117308
2020-12-24T23:30:00+01:00;24/12/2020;23:30;;;;;;59381;Consolidé;
2020-12-24T23:00:00+01:00;24/12/2020;23:00;54120;Définitif;3663;Définitif;57783;59247;Consolidé;117030
2020-12-24T22:30:00+01:00;24/12/2020;22:30;;;;;;56833;Consolidé;
2020-12-24T22:00:00+01:00;24/12/2020;22:00;57061;Définitif;4002;Définitif;61063;55980;Consolidé;117043
2020-12-24T21:30:00+01:00;24/12/2020;21:30;;;;;;56758;Consolidé;
2020-12-24T21:00:00+01:00;24/12/2020;21:00;60609;Définitif;4243;Définitif;64852;57499;Consolidé;122351
2020-12-24T20:30:00+01:00;24/12/2020;20:30;;;;;;58819;Consolidé;
2020-12-24T20:00:00+01:00;24/12/2020;20:00;61968;Définitif;4397;Définitif;66365;60478;Consolidé;126843
2020-12-24T19:30:00+01:00;24/12/2020;19:30;;;;;;61830;Consolidé;
2020-12-24T19:00:00+01:00;24/12/2020;19:00;63942;Définitif;4573;Définitif;68515;62500;Consolidé;131015
2020-12-24T18:30:00+01:00;24/12/2020;18:30;;;;;;62583;Consolidé;
2020-12-24T18:00:00+01:00;24/12/2020;18:00;66380;Définitif;4840;Définitif;71220;62699;Consolidé;133919
2020-12-24T17:30:00+01:00;24/12/2020;17:30;;;;;;61269;Consolidé;
2020-12-24T17:00:00+01:00;24/12/2020;17:00;67221;Définitif;4888;Définitif;72109;59164;Consolidé;131273
2020-12-24T16:30:00+01:00;24/12/2020;16:30;;;;;;58370;Consolidé;
2020-12-24T16:00:00+01:00;24/12/2020;16:00;65446;Définitif;4639;Définitif;70085;58462;Consolidé;128547
2020-12-24T15:30:00+01:00;24/12/2020;15:30;;;;;;58753;Consolidé;
2020-12-24T15:00:00+01:00;24/12/2020;15:00;62945;Définitif;4354;Définitif;67299;59199;Consolidé;126498
2020-12-24T14:30:00+01:00;24/12/2020;14:30;;;;;;60080;Consolidé;
2020-12-24T14:00:00+01:00;24/12/2020;14:00;62575;Définitif;4359;Définitif;66934;60776;Consolidé;127710
2020-12-24T13:30:00+01:00;24/12/2020;13:30;;;;;;61614;Consolidé;
2020-12-24T13:00:00+01:00;24/12/2020;13:00;63028;Définitif;4467;Définitif;67495;62939;Consolidé;130434
2020-12-24T12:30:00+01:00;24/12/2020;12:30;;;;;;62196;Consolidé;
2020-12-24T12:00:00+01:00;24/12/2020;12:00;64464;Définitif;4588;Définitif;69052;61471;Consolidé;130523
2020-12-24T11:30:00+01:00;24/12/2020;11:30;;;;;;60660;Consolidé;
2020-12-24T11:00:00+01:00;24/12/2020;11:00;66024;Définitif;4808;Définitif;70832;60255;Consolidé;131087
2020-12-24T10:30:00+01:00;24/12/2020;10:30;;;;;;60153;Consolidé;
2020-12-24T10:00:00+01:00;24/12/2020;10:00;66559;Définitif;5087;Définitif;71646;59682;Consolidé;131328
2020-12-24T09:30:00+01:00;24/12/2020;09:30;;;;;;58972;Consolidé;
2020-12-24T09:00:00+01:00;24/12/2020;09:00;66791;Définitif;5264;Définitif;72055;58099;Consolidé;130154
2020-12-24T08:30:00+01:00;24/12/2020;08:30;;;;;;57433;Consolidé;
2020-12-24T08:00:00+01:00;24/12/2020;08:00;66599;Définitif;5338;Définitif;71937;56570;Consolidé;128507
2020-12-24T07:30:00+01:00;24/12/2020;07:30;;;;;;54879;Consolidé;
2020-12-24T07:00:00+01:00;24/12/2020;07:00;66881;Définitif;5395;Définitif;72276;52896;Consolidé;125172
2020-12-24T06:30:00+01:00;24/12/2020;06:30;;;;;;51382;Consolidé;
2020-12-24T06:00:00+01:00;24/12/2020;06:00;67599;Définitif;5453;Définitif;73052;49173;Consolidé;122225
2020-12-24T05:30:00+01:00;24/12/2020;05:30;;;;;;48185;Consolidé;
2020-12-24T05:00:00+01:00;24/12/2020;05:00;56610;Définitif;4092;Définitif;60702;46976;Consolidé;107678
2020-12-24T04:30:00+01:00;24/12/2020;04:30;;;;;;47005;Consolidé;
2020-12-24T04:00:00+01:00;24/12/2020;04:00;50104;Définitif;3412;Définitif;53516;47362;Consolidé;100878
2020-12-24T03:30:00+01:00;24/12/2020;03:30;;;;;;48374;Consolidé;
2020-12-24T03:00:00+01:00;24/12/2020;03:00;47770;Définitif;3145;Définitif;50915;49411;Consolidé;100326
2020-12-24T02:30:00+01:00;24/12/2020;02:30;;;;;;51035;Consolidé;
2020-12-24T02:00:00+01:00;24/12/2020;02:00;46915;Définitif;3052;Définitif;49967;51622;Consolidé;101589
2020-12-24T01:30:00+01:00;24/12/2020;01:30;;;;;;52075;Consolidé;
2020-12-24T01:00:00+01:00;24/12/2020;01:00;46269;Définitif;3036;Définitif;49305;52416;Consolidé;101721
2020-12-24T00:30:00+01:00;24/12/2020;00:30;;;;;;54622;Consolidé;
2020-12-24T00:00:00+01:00;24/12/2020;00:00;46230;Définitif;3023;Définitif;49253;56354;Consolidé;105607
2020-12-23T23:30:00+01:00;23/12/2020;23:30;;;;;;56754;Consolidé;
2020-12-23T23:00:00+01:00;23/12/2020;23:00;46901;Définitif;3170;Définitif;50071;57356;Consolidé;107427
2020-12-23T22:30:00+01:00;23/12/2020;22:30;;;;;;55525;Consolidé;
2020-12-23T22:00:00+01:00;23/12/2020;22:00;50876;Définitif;3521;Définitif;54397;55054;Consolidé;109451
2020-12-23T21:30:00+01:00;23/12/2020;21:30;;;;;;56333;Consolidé;
2020-12-23T21:00:00+01:00;23/12/2020;21:00;54819;Définitif;3861;Définitif;58680;57552;Consolidé;116232
2020-12-23T20:30:00+01:00;23/12/2020;20:30;;;;;;58949;Consolidé;
2020-12-23T20:00:00+01:00;23/12/2020;20:00;56738;Définitif;4054;Définitif;60792;61186;Consolidé;121978
2020-12-23T19:30:00+01:00;23/12/2020;19:30;;;;;;62304;Consolidé;
2020-12-23T19:00:00+01:00;23/12/2020;19:00;58133;Définitif;4164;Définitif;62297;62706;Consolidé;125003
2020-12-23T18:30:00+01:00;23/12/2020;18:30;;;;;;61793;Consolidé;
2020-12-23T18:00:00+01:00;23/12/2020;18:00;58561;Définitif;4213;Définitif;62774;60830;Consolidé;123604
2020-12-23T17:30:00+01:00;23/12/2020;17:30;;;;;;59401;Consolidé;
2020-12-23T17:00:00+01:00;23/12/2020;17:00;57487;Définitif;4156;Définitif;61643;57414;Consolidé;119057
2020-12-23T16:30:00+01:00;23/12/2020;16:30;;;;;;56793;Consolidé;
2020-12-23T16:00:00+01:00;23/12/2020;16:00;56017;Définitif;3968;Définitif;59985;57185;Consolidé;117170
2020-12-23T15:30:00+01:00;23/12/2020;15:30;;;;;;57650;Consolidé;
2020-12-23T15:00:00+01:00;23/12/2020;15:00;54581;Définitif;3786;Définitif;58367;58250;Consolidé;116617
2020-12-23T14:30:00+01:00;23/12/2020;14:30;;;;;;59257;Consolidé;
2020-12-23T14:00:00+01:00;23/12/2020;14:00;54345;Définitif;3733;Définitif;58078;59940;Consolidé;118018
2020-12-23T13:30:00+01:00;23/12/2020;13:30;;;;;;60911;Consolidé;
2020-12-23T13:00:00+01:00;23/12/2020;13:00;56428;Définitif;3868;Définitif;60296;62114;Consolidé;122410
2020-12-23T12:30:00+01:00;23/12/2020;12:30;;;;;;61818;Consolidé;
2020-12-23T12:00:00+01:00;23/12/2020;12:00;58298;Définitif;4059;Définitif;62357;61430;Consolidé;123787
2020-12-23T11:30:00+01:00;23/12/2020;11:30;;;;;;60475;Consolidé;
2020-12-23T11:00:00+01:00;23/12/2020;11:00;60053;Définitif;4346;Définitif;64399;59870;Consolidé;124269
2020-12-23T10:30:00+01:00;23/12/2020;10:30;;;;;;59772;Consolidé;
2020-12-23T10:00:00+01:00;23/12/2020;10:00;60230;Définitif;4575;Définitif;64805;59654;Consolidé;124459
2020-12-23T09:30:00+01:00;23/12/2020;09:30;;;;;;59358;Consolidé;
2020-12-23T09:00:00+01:00;23/12/2020;09:00;61353;Définitif;4901;Définitif;66254;58712;Consolidé;124966
2020-12-23T08:30:00+01:00;23/12/2020;08:30;;;;;;58112;Consolidé;
2020-12-23T08:00:00+01:00;23/12/2020;08:00;61894;Définitif;5039;Définitif;66933;57062;Consolidé;123995
2020-12-23T07:30:00+01:00;23/12/2020;07:30;;;;;;55271;Consolidé;
2020-12-23T07:00:00+01:00;23/12/2020;07:00;62097;Définitif;5125;Définitif;67222;52935;Consolidé;120157
2020-12-23T06:30:00+01:00;23/12/2020;06:30;;;;;;51181;Consolidé;
2020-12-23T06:00:00+01:00;23/12/2020;06:00;62416;Définitif;5211;Définitif;67627;48889;Consolidé;116516
2020-12-23T05:30:00+01:00;23/12/2020;05:30;;;;;;47711;Consolidé;
2020-12-23T05:00:00+01:00;23/12/2020;05:00;52370;Définitif;3918;Définitif;56288;46410;Consolidé;102698
2020-12-23T04:30:00+01:00;23/12/2020;04:30;;;;;;46194;Consolidé;
2020-12-23T04:00:00+01:00;23/12/2020;04:00;46214;Définitif;3296;Définitif;49510;46460;Consolidé;95970
2020-12-23T03:30:00+01:00;23/12/2020;03:30;;;;;;47390;Consolidé;
2020-12-23T03:00:00+01:00;23/12/2020;03:00;43941;Définitif;3043;Définitif;46984;48189;Consolidé;95173
2020-12-23T02:30:00+01:00;23/12/2020;02:30;;;;;;49858;Consolidé;
2020-12-23T02:00:00+01:00;23/12/2020;02:00;43067;Définitif;2966;Définitif;46033;50385;Consolidé;96418
2020-12-23T01:30:00+01:00;23/12/2020;01:30;;;;;;50970;Consolidé;
2020-12-23T01:00:00+01:00;23/12/2020;01:00;43011;Définitif;2926;Définitif;45937;51263;Consolidé;97200
2020-12-23T00:30:00+01:00;23/12/2020;00:30;;;;;;53629;Consolidé;
2020-12-23T00:00:00+01:00;23/12/2020;00:00;43820;Définitif;2940;Définitif;46760;55172;Consolidé;101932
2020-12-22T23:30:00+01:00;22/12/2020;23:30;;;;;;55489;Consolidé;
2020-12-22T23:00:00+01:00;22/12/2020;23:00;47497;Définitif;2991;Définitif;50488;56181;Consolidé;106669
2020-12-22T22:30:00+01:00;22/12/2020;22:30;;;;;;54295;Consolidé;
2020-12-22T22:00:00+01:00;22/12/2020;22:00;50200;Définitif;3367;Définitif;53567;53962;Consolidé;107529
2020-12-22T21:30:00+01:00;22/12/2020;21:30;;;;;;55375;Consolidé;
2020-12-22T21:00:00+01:00;22/12/2020;21:00;54431;Définitif;3684;Définitif;58115;57007;Consolidé;115122
2020-12-22T20:30:00+01:00;22/12/2020;20:30;;;;;;58814;Consolidé;
2020-12-22T20:00:00+01:00;22/12/2020;20:00;58891;Définitif;3936;Définitif;62827;60925;Consolidé;123752
2020-12-22T19:30:00+01:00;22/12/2020;19:30;;;;;;62253;Consolidé;
2020-12-22T19:00:00+01:00;22/12/2020;19:00;60660;Définitif;3992;Définitif;64652;62548;Consolidé;127200
2020-12-22T18:30:00+01:00;22/12/2020;18:30;;;;;;61473;Consolidé;
2020-12-22T18:00:00+01:00;22/12/2020;18:00;60851;Définitif;3996;Définitif;64847;60541;Consolidé;125388
2020-12-22T17:30:00+01:00;22/12/2020;17:30;;;;;;59118;Consolidé;
2020-12-22T17:00:00+01:00;22/12/2020;17:00;59849;Définitif;3753;Définitif;63602;57225;Consolidé;120827
2020-12-22T16:30:00+01:00;22/12/2020;16:30;;;;;;56768;Consolidé;
2020-12-22T16:00:00+01:00;22/12/2020;16:00;58645;Définitif;3385;Définitif;62030;56895;Consolidé;118925
2020-12-22T15:30:00+01:00;22/12/2020;15:30;;;;;;57337;Consolidé;
2020-12-22T15:00:00+01:00;22/12/2020;15:00;57469;Définitif;3125;Définitif;60594;58143;Consolidé;118737
2020-12-22T14:30:00+01:00;22/12/2020;14:30;;;;;;59159;Consolidé;
2020-12-22T14:00:00+01:00;22/12/2020;14:00;58196;Définitif;3228;Définitif;61424;60188;Consolidé;121612
2020-12-22T13:30:00+01:00;22/12/2020;13:30;;;;;;61110;Consolidé;
2020-12-22T13:00:00+01:00;22/12/2020;13:00;59795;Définitif;3514;Définitif;63309;62491;Consolidé;125800
2020-12-22T12:30:00+01:00;22/12/2020;12:30;;;;;;62404;Consolidé;
2020-12-22T12:00:00+01:00;22/12/2020;12:00;62396;Définitif;3908;Définitif;66304;62283;Consolidé;128587
2020-12-22T11:30:00+01:00;22/12/2020;11:30;;;;;;61551;Consolidé;
2020-12-22T11:00:00+01:00;22/12/2020;11:00;64502;Définitif;4325;Définitif;68827;61358;Consolidé;130185
2020-12-22T10:30:00+01:00;22/12/2020;10:30;;;;;;61535;Consolidé;
2020-12-22T10:00:00+01:00;22/12/2020;10:00;65542;Définitif;4769;Définitif;70311;61607;Consolidé;131918
2020-12-22T09:30:00+01:00;22/12/2020;09:30;;;;;;61442;Consolidé;
2020-12-22T09:00:00+01:00;22/12/2020;09:00;66540;Définitif;5225;Définitif;71765;61327;Consolidé;133092
2020-12-22T08:30:00+01:00;22/12/2020;08:30;;;;;;60962;Consolidé;
2020-12-22T08:00:00+01:00;22/12/2020;08:00;66956;Définitif;5434;Définitif;72390;59710;Consolidé;132100
2020-12-22T07:30:00+01:00;22/12/2020;07:30;;;;;;57908;Consolidé;
2020-12-22T07:00:00+01:00;22/12/2020;07:00;66964;Définitif;5514;Définitif;72478;55506;Consolidé;127984
2020-12-22T06:30:00+01:00;22/12/2020;06:30;;;;;;53549;Consolidé;
2020-12-22T06:00:00+01:00;22/12/2020;06:00;66518;Définitif;5518;Définitif;72036;50907;Consolidé;122943
2020-12-22T05:30:00+01:00;22/12/2020;05:30;;;;;;49660;Consolidé;
2020-12-22T05:00:00+01:00;22/12/2020;05:00;55771;Définitif;4115;Définitif;59886;48175;Consolidé;108061
2020-12-22T04:30:00+01:00;22/12/2020;04:30;;;;;;47995;Consolidé;
2020-12-22T04:00:00+01:00;22/12/2020;04:00;49082;Définitif;3470;Définitif;52552;48217;Consolidé;100769
2020-12-22T03:30:00+01:00;22/12/2020;03:30;;;;;;49012;Consolidé;
2020-12-22T03:00:00+01:00;22/12/2020;03:00;46637;Définitif;3191;Définitif;49828;50258;Consolidé;100086
2020-12-22T02:30:00+01:00;22/12/2020;02:30;;;;;;51885;Consolidé;
2020-12-22T02:00:00+01:00;22/12/2020;02:00;45542;Définitif;3074;Définitif;48616;52548;Consolidé;101164
2020-12-22T01:30:00+01:00;22/12/2020;01:30;;;;;;53046;Consolidé;
2020-12-22T01:00:00+01:00;22/12/2020;01:00;45586;Définitif;3041;Définitif;48627;53272;Consolidé;101899
2020-12-22T00:30:00+01:00;22/12/2020;00:30;;;;;;55637;Consolidé;
2020-12-22T00:00:00+01:00;22/12/2020;00:00;45987;Définitif;3062;Définitif;49049;57323;Consolidé;106372
2020-12-21T23:30:00+01:00;21/12/2020;23:30;;;;;;57745;Consolidé;
2020-12-21T23:00:00+01:00;21/12/2020;23:00;47307;Définitif;3208;Définitif;50515;58483;Consolidé;108998
2020-12-21T22:30:00+01:00;21/12/2020;22:30;;;;;;56690;Consolidé;
2020-12-21T22:00:00+01:00;21/12/2020;22:00;51029;Définitif;3605;Définitif;54634;56543;Consolidé;111177
2020-12-21T21:30:00+01:00;21/12/2020;21:30;;;;;;58011;Consolidé;
2020-12-21T21:00:00+01:00;21/12/2020;21:00;56304;Définitif;3979;Définitif;60283;59707;Consolidé;119990
2020-12-21T20:30:00+01:00;21/12/2020;20:30;;;;;;61807;Consolidé;
2020-12-21T20:00:00+01:00;21/12/2020;20:00;62245;Définitif;4321;Définitif;66566;64337;Consolidé;130903
2020-12-21T19:30:00+01:00;21/12/2020;19:30;;;;;;65879;Consolidé;
2020-12-21T19:00:00+01:00;21/12/2020;19:00;66168;Définitif;4509;Définitif;70677;66373;Consolidé;137050
2020-12-21T18:30:00+01:00;21/12/2020;18:30;;;;;;65562;Consolidé;
2020-12-21T18:00:00+01:00;21/12/2020;18:00;68562;Définitif;4647;Définitif;73209;64810;Consolidé;138019
2020-12-21T17:30:00+01:00;21/12/2020;17:30;;;;;;63912;Consolidé;
2020-12-21T17:00:00+01:00;21/12/2020;17:00;69756;Définitif;4616;Définitif;74372;62547;Consolidé;136919
2020-12-21T16:30:00+01:00;21/12/2020;16:30;;;;;;62192;Consolidé;
